Wall time,Step,Value
1733876201.786384,5969,0.8500000238418579
1733876254.8426297,5970,0.8500000238418579
1733876261.2244918,5971,0.8999999761581421
1733876300.255939,5972,0.949999988079071
1733876369.095065,5973,0.949999988079071
1733876377.8885095,5974,0.949999988079071
1733876581.2059686,5976,0.8999999761581421
1733876642.5709243,5977,0.8500000238418579
1733876742.8884442,5979,0.8500000238418579
1733876992.4052572,5982,0.800000011920929
1733877019.889128,5983,0.800000011920929
1733877061.516908,5984,0.800000011920929
1733877380.3316152,5985,0.800000011920929
1733877432.6566265,5986,0.800000011920929
1733877578.8794158,5989,0.699999988079071
1733877662.7328823,5991,0.699999988079071
1733877853.690481,5993,0.6499999761581421
1733878142.7826147,5998,0.75
1733878493.5460808,6001,0.800000011920929
1733878885.2420125,6003,0.800000011920929
1733878953.3727121,6005,0.8500000238418579
1733879056.2556753,6007,0.8500000238418579
1733879138.8485618,6011,0.8500000238418579
1733879145.9470785,6012,0.800000011920929
1733879391.4622889,6016,0.8500000238418579
1733879405.5017223,6017,0.8500000238418579
1733879445.9541779,6019,0.800000011920929
1733879506.433569,6020,0.800000011920929
1733879631.894239,6021,0.800000011920929
1733879688.9911957,6022,0.75
1733880119.9895034,6025,0.75
1733880139.8666196,6027,0.800000011920929
1733880208.0991068,6028,0.800000011920929
1733880366.938675,6031,0.8500000238418579
1733880405.624565,6032,0.8999999761581421
1733881091.3830986,6042,0.8999999761581421
1733881153.697665,6043,0.8999999761581421
1733881162.6341136,6044,0.8500000238418579
1733881357.2607503,6045,0.8500000238418579
1733881364.645752,6046,0.8500000238418579
1733881409.2813387,6047,0.8500000238418579
1733881665.4659197,6048,0.8500000238418579
1733881736.7588162,6050,0.800000011920929
1733881919.3432858,6052,0.75
1733882158.6705666,6054,0.75
1733882172.5122108,6055,0.75
1733882360.7945633,6056,0.75
1733882779.3301542,6061,0.75
1733882904.1745207,6063,0.75
1733882987.0310254,6064,0.75
1733883158.027319,6065,0.75
1733883596.529756,6068,0.75
1733883772.5572836,6072,0.8500000238418579
1733884039.041417,6075,0.8500000238418579
1733884370.557634,6079,0.800000011920929
1733884405.4949014,6080,0.8500000238418579
1733884498.8414946,6083,0.8999999761581421
1733884509.216119,6084,0.949999988079071
1733884652.938744,6086,0.949999988079071
1733884895.6543176,6091,0.949999988079071
1733884960.0253115,6092,0.949999988079071
1733885706.6487021,6096,0.8500000238418579
1733885860.406898,6097,0.800000011920929
1733885884.9635355,6098,0.800000011920929
1733886416.74206,6101,0.8500000238418579
1733886450.077113,6102,0.8500000238418579
1733886497.7998,6104,0.800000011920929
1733886719.6821475,6105,0.800000011920929
1733886963.529604,6110,0.75
1733887029.8510458,6111,0.75
1733887099.7008784,6113,0.75
1733887223.0087907,6116,0.8500000238418579
1733887253.2200491,6119,0.8500000238418579
1733887271.650527,6120,0.800000011920929
1733887350.0183692,6122,0.800000011920929
1733887504.1237452,6123,0.800000011920929
1733887821.7878768,6127,0.75
1733887923.6265712,6128,0.75
1733887930.6576912,6129,0.800000011920929
1733887951.726079,6130,0.75
1733888006.7423015,6131,0.75
1733888113.2002382,6133,0.699999988079071
1733888117.786231,6134,0.699999988079071
1733888164.6400046,6135,0.699999988079071
1733888220.664592,6137,0.699999988079071
1733888779.506897,6142,0.75
1733888784.7567382,6143,0.800000011920929
1733888855.3065062,6144,0.800000011920929
1733889137.6558433,6145,0.800000011920929
1733889336.8035407,6149,0.800000011920929
1733889348.8198702,6150,0.8500000238418579
1733889461.2340624,6155,0.8999999761581421
1733889526.5499477,6157,0.8999999761581421
1733889598.567985,6159,0.949999988079071
1733889643.77244,6160,0.949999988079071
1733889768.3822277,6161,0.949999988079071
1733889964.7546632,6162,0.949999988079071
1733889982.0736682,6163,0.949999988079071
1733890067.372957,6164,0.949999988079071
1733890215.8953674,6166,0.949999988079071
1733890326.8178859,6167,0.949999988079071
1733890478.2331302,6168,0.949999988079071
1733890509.753986,6169,0.949999988079071
1733890575.359515,6170,0.8999999761581421
1733890718.406293,6172,0.8999999761581421
1733890731.9250321,6173,0.8999999761581421
1733890879.7195914,6174,0.8500000238418579
1733890885.6900284,6175,0.8500000238418579
1733890892.4621792,6176,0.8500000238418579
1733891375.2072935,6178,0.8500000238418579
1733891448.3436403,6179,0.8500000238418579
1733891634.9600916,6181,0.8500000238418579
1733891675.547578,6182,0.800000011920929
1733891694.4578974,6183,0.800000011920929
1733891739.497711,6184,0.800000011920929
1733891862.7604032,6185,0.800000011920929
1733892136.976489,6186,0.800000011920929
1733892148.739301,6188,0.8500000238418579
1733892184.812003,6189,0.8500000238418579
1733892200.6195228,6190,0.8999999761581421
1733892238.734127,6191,0.8999999761581421
1733892265.0257664,6192,0.8999999761581421
1733892377.555492,6193,0.8500000238418579
1733892438.9413002,6194,0.8999999761581421
1733892473.1818302,6195,0.8500000238418579
1733892626.8778698,6197,0.8500000238418579
1733892769.6029053,6198,0.8500000238418579
1733892778.1787426,6199,0.8500000238418579
1733892826.8871148,6200,0.8500000238418579
1733892833.7685516,6201,0.8500000238418579
1733892843.4469519,6202,0.8999999761581421
1733892890.8207068,6205,0.8999999761581421
1733893006.7876675,6206,0.8999999761581421
1733893194.5926323,6208,0.8999999761581421
1733893335.3569274,6210,0.8500000238418579
1733893343.7757008,6211,0.8500000238418579
1733893449.6192608,6213,0.8999999761581421
1733893498.839352,6215,0.949999988079071
1733893970.0030954,6218,0.8500000238418579
1733893980.807831,6219,0.8500000238418579
1733894492.802432,6223,0.8500000238418579
1733894601.7147856,6225,0.800000011920929
1733894731.3483522,6226,0.75
1733894746.9460769,6227,0.699999988079071
1733894879.3800225,6228,0.699999988079071
1733894980.3578584,6229,0.75
1733895086.936219,6231,0.75
1733895190.0522356,6233,0.699999988079071
1733895577.257703,6236,0.699999988079071
1733895594.9868069,6237,0.75
1733895740.8757374,6241,0.75
1733895854.2986515,6243,0.75
1733895882.8567295,6244,0.699999988079071
1733896029.5710902,6247,0.800000011920929
1733896039.3990107,6248,0.800000011920929
1733896112.3615527,6249,0.75
1733896144.247971,6250,0.75
1733896388.774758,6253,0.800000011920929
1733896800.654054,6257,0.699999988079071
1733896812.2585683,6258,0.75
1733897016.4652455,6261,0.75
1733897078.0054965,6262,0.75
1733897266.5751853,6264,0.800000011920929
1733897306.8437295,6265,0.800000011920929
1733897353.9492974,6267,0.800000011920929
1733897793.2416565,6271,0.75
1733897847.0838885,6272,0.75
1733897879.3789308,6274,0.75
1733898060.9678288,6276,0.8500000238418579
1733898134.4390907,6277,0.8500000238418579
1733898162.3906755,6278,0.8500000238418579
1733898468.7385938,6279,0.8500000238418579
1733898509.5889864,6280,0.800000011920929
1733898608.6094408,6282,0.75
1733898729.2766066,6285,0.75
1733898859.08845,6287,0.75
1733898961.5691688,6289,0.75
1733899035.2037435,6291,0.800000011920929
1733899061.402058,6293,0.75
1733899129.834507,6294,0.699999988079071
1733899148.6263876,6295,0.699999988079071
1733899168.3387537,6296,0.699999988079071
1733899179.6919036,6297,0.699999988079071
1733899228.0775132,6298,0.6499999761581421
1733899293.552122,6299,0.6499999761581421
1733899524.625425,6301,0.75
1733899558.7971325,6302,0.75
1733899801.3384585,6304,0.75
1733899865.228234,6305,0.75
1733899905.902801,6307,0.800000011920929
1733899975.212459,6308,0.8500000238418579
1733900054.407504,6311,0.8500000238418579
1733900120.9324474,6312,0.8999999761581421
1733900274.0505753,6315,0.8999999761581421
1733900421.5103056,6316,0.8500000238418579
1733900557.407932,6317,0.8500000238418579
1733900619.8351815,6318,0.8500000238418579
1733900744.587805,6319,0.8500000238418579
1733900754.4991071,6321,0.800000011920929
1733900765.9161565,6322,0.800000011920929
1733900770.3176694,6323,0.800000011920929
1733900832.5069818,6324,0.75
1733900860.9707847,6325,0.75
1733900903.6387422,6326,0.75
1733900907.336417,6327,0.75
1733900938.6662433,6328,0.75
1733901048.6436913,6329,0.75
1733901119.7705507,6330,0.699999988079071
1733901216.5586898,6331,0.6499999761581421
1733901542.2014608,6335,0.699999988079071
1733901607.4024413,6336,0.699999988079071
1733901706.3006718,6337,0.6499999761581421
1733901711.1069336,6338,0.6499999761581421
1733901808.0356598,6339,0.699999988079071
1733901989.8704686,6344,0.75
1733902463.1305864,6347,0.75
1733902476.7071254,6348,0.75
1733902488.3653276,6349,0.75
1733902647.582467,6350,0.800000011920929
1733902652.5626822,6351,0.8500000238418579
1733902760.1614108,6353,0.8500000238418579
1733902790.726611,6354,0.8500000238418579
1733902914.0249662,6355,0.8500000238418579
1733902937.0611863,6356,0.8999999761581421
1733902976.506595,6357,0.949999988079071
1733903201.317798,6358,0.949999988079071
1733903294.5715086,6359,0.949999988079071
1733903382.6798131,6360,0.949999988079071
1733903533.6132886,6363,1.0
1733903558.5850713,6364,1.0
1733903615.667872,6365,1.0
1733903861.0519788,6367,0.949999988079071
1733903913.047154,6368,0.949999988079071
1733904032.347398,6370,0.949999988079071
1733904328.2881382,6371,0.949999988079071
1733904335.7216904,6372,0.949999988079071
1733904387.5091941,6373,0.949999988079071
1733904396.6300132,6374,0.8999999761581421
1733904512.84137,6376,0.8999999761581421
1733904514.96298,6377,0.8999999761581421
1733904536.089268,6378,0.8500000238418579
1733904624.0091743,6379,0.8500000238418579
1733904680.398662,6380,0.8500000238418579
1733904831.721569,6381,0.8500000238418579
1733904833.298094,6382,0.8500000238418579
1733904961.0389867,6383,0.8500000238418579
1733904997.9357986,6384,0.8500000238418579
1733905139.0886874,6385,0.8500000238418579
1733905158.7652118,6386,0.8999999761581421
1733905422.8618786,6388,0.8999999761581421
1733905459.7414858,6389,0.8999999761581421
1733905550.3756707,6392,0.8999999761581421
1733905599.5477223,6393,0.8999999761581421
1733905646.489867,6395,0.949999988079071
1733905755.6391308,6396,0.949999988079071
1733906142.6011627,6398,1.0
1733906157.7716026,6399,1.0
1733906266.7578816,6402,1.0
1733906360.9388077,6403,0.949999988079071
1733906422.613857,6404,0.949999988079071
1733906539.6492,6405,0.949999988079071
1733906611.939477,6406,0.949999988079071
1733906763.77381,6409,0.949999988079071
1733906833.3970156,6410,0.949999988079071
1733907054.9790347,6411,0.8999999761581421
1733907089.0365489,6412,0.8999999761581421
1733907187.0080223,6413,0.8999999761581421
1733907674.6247706,6416,0.8999999761581421
1733907739.4858,6418,0.8999999761581421
1733907800.6640596,6419,0.8999999761581421
1733907963.3248396,6420,0.8999999761581421
1733907996.3638191,6421,0.8999999761581421
1733908048.0503283,6422,0.8999999761581421
1733908138.8915093,6423,0.8999999761581421
1733908229.7489135,6426,0.8999999761581421
1733908423.4449303,6429,0.800000011920929
1733908602.8807943,6433,0.800000011920929
1733908802.5538135,6434,0.800000011920929
1733908812.483465,6435,0.800000011920929
1733909012.0946374,6437,0.800000011920929
1733909031.0236146,6438,0.800000011920929
1733909037.551236,6439,0.75
1733909087.9552748,6440,0.75
1733909125.235158,6441,0.75
1733909162.7918448,6442,0.75
1733909178.0637403,6443,0.800000011920929
1733909376.1612046,6445,0.800000011920929
1733909427.1085951,6446,0.800000011920929
1733909429.8029459,6447,0.800000011920929
1733909626.1179435,6449,0.8999999761581421
1733909638.233202,6450,0.8999999761581421
1733909660.6209457,6451,0.8999999761581421
1733909681.365928,6452,0.949999988079071
1733909692.4766047,6453,0.949999988079071
1733909929.2797124,6454,0.949999988079071
1733909930.9629593,6455,0.949999988079071
1733910035.8927686,6456,0.949999988079071
1733910299.3086724,6458,0.949999988079071
1733910339.3186584,6459,1.0
1733910412.457161,6460,1.0
1733910520.1588023,6461,1.0
1733910867.594171,6462,0.949999988079071
1733910876.6167338,6463,0.949999988079071
1733911354.1417632,6464,0.949999988079071
1733911608.1763244,6466,0.8999999761581421
1733911635.9596467,6467,0.8999999761581421
1733911656.2550302,6468,0.8999999761581421
1733911717.7699392,6469,0.8999999761581421
1733911813.854248,6470,0.8500000238418579
1733911966.1816678,6472,0.8500000238418579
1733912045.6019285,6473,0.8500000238418579
1733912150.1244748,6474,0.8500000238418579
1733912244.0989447,6475,0.8500000238418579
1733912386.2947142,6476,0.8500000238418579
1733912524.2221034,6478,0.8500000238418579
1733912585.1327155,6480,0.8500000238418579
1733912764.713543,6482,0.8999999761581421
1733912845.8389258,6484,0.8999999761581421
1733912873.2720416,6485,0.8999999761581421
1733912932.9287114,6487,0.949999988079071
1733912952.1158476,6488,0.949999988079071
1733912970.3174417,6489,0.949999988079071
1733912989.6842883,6490,1.0
1733913093.2897375,6491,1.0
1733913246.692342,6493,1.0
1733913292.1895964,6494,1.0
1733913347.731801,6496,1.0
1733913382.4036386,6497,1.0
1733913439.5726871,6498,1.0
1733913472.8981686,6499,1.0
1733913565.511007,6500,1.0
1733913693.58716,6501,0.949999988079071
1733913715.1640413,6502,0.949999988079071
1733913811.9918215,6503,0.949999988079071
1733913823.0486422,6504,0.949999988079071
1733913831.5119598,6505,0.949999988079071
1733913837.229628,6506,0.949999988079071
1733913969.5124135,6507,0.949999988079071
1733914197.1256459,6509,0.8999999761581421
1733914237.9471338,6510,0.8999999761581421
1733914278.5016086,6511,0.8999999761581421
1733914395.4390492,6514,0.8500000238418579
1733914575.5810874,6515,0.8500000238418579
1733914685.0801015,6516,0.8500000238418579
1733914836.249147,6517,0.8500000238418579
1733915045.9313107,6519,0.8500000238418579
1733915147.1100833,6520,0.800000011920929
1733915451.5176055,6522,0.8500000238418579
1733915463.0990212,6523,0.800000011920929
1733915550.975811,6524,0.800000011920929
1733915555.8448005,6525,0.800000011920929
1733915640.4390535,6527,0.75
1733915675.1067884,6528,0.800000011920929
1733915799.9835308,6529,0.75
1733915953.4049752,6531,0.75
1733915973.6192636,6532,0.75
1733915980.9268603,6533,0.800000011920929
1733916176.3125584,6534,0.75
1733916238.8892329,6535,0.75
1733916266.1398973,6536,0.75
1733916369.2525046,6537,0.75
1733916560.121399,6539,0.75
1733916703.8332725,6540,0.800000011920929
1733916833.3190258,6541,0.800000011920929
1733917014.4412284,6542,0.800000011920929
1733917102.7554524,6543,0.8500000238418579
1733917133.548269,6544,0.8500000238418579
1733917143.6246305,6545,0.8500000238418579
1733917386.5785604,6547,0.8999999761581421
1733917409.5437524,6548,0.8999999761581421
1733917509.250321,6549,0.949999988079071
1733917511.257855,6550,0.949999988079071
1733917675.6496823,6551,0.949999988079071
1733917970.0198817,6554,1.0
1733917992.2212777,6555,1.0
1733918135.7548316,6556,1.0
1733918211.3745835,6558,1.0
1733918270.8115284,6559,1.0
1733918455.2554348,6560,0.949999988079071
1733918521.1118674,6561,0.949999988079071
1733918600.2717707,6562,0.949999988079071
1733918605.354193,6563,0.949999988079071
1733918670.8752258,6564,0.949999988079071
1733918748.8863323,6565,0.949999988079071
1733918904.1354065,6568,0.949999988079071
1733918914.500475,6569,0.949999988079071
1733918948.0501022,6570,0.949999988079071
1733919117.5293152,6572,0.8999999761581421
1733919195.4115756,6573,0.8999999761581421
1733919290.8873456,6574,0.8999999761581421
1733919412.6072547,6575,0.8999999761581421
1733919421.517275,6576,0.8999999761581421
1733919446.9684873,6577,0.8999999761581421
1733919572.7789984,6578,0.8999999761581421
1733919614.6810884,6579,0.8999999761581421
1733919689.373052,6580,0.949999988079071
1733920055.7452283,6582,0.949999988079071
1733920057.8309546,6583,0.949999988079071
1733920065.2086208,6584,0.949999988079071
1733920130.7001493,6585,0.949999988079071
1733920215.8403585,6586,0.949999988079071
1733920254.6386907,6587,0.949999988079071
1733920288.6740012,6588,0.949999988079071
1733920377.3758643,6589,0.949999988079071
1733920439.727493,6590,0.949999988079071
1733920449.2261348,6591,0.949999988079071
1733920641.2309344,6592,1.0
1733920860.2177558,6594,1.0
1733921047.5947597,6595,1.0
1733921053.6615415,6596,1.0
1733921277.6250148,6597,1.0
1733921298.8272505,6598,1.0
1733921309.516223,6599,1.0
1733921589.8417282,6601,1.0
1733921640.6297984,6602,1.0
1733921661.6818736,6603,1.0
1733921702.993456,6604,1.0
1733921775.7989764,6605,1.0
1733921862.758901,6606,1.0
1733921928.548617,6607,1.0
1733921952.7417428,6608,1.0
1733922099.4788053,6609,1.0
1733922193.7518725,6610,1.0
1733922295.239984,6611,1.0
1733922401.835487,6612,1.0
1733922488.9887497,6614,1.0
1733922493.0168672,6615,1.0
1733922516.5763714,6617,1.0
1733922730.4110742,6618,0.949999988079071
1733922767.8340228,6619,0.949999988079071
1733922793.815631,6620,0.949999988079071
1733922835.0598283,6621,0.949999988079071
1733922870.894403,6622,0.949999988079071
1733922897.5681162,6623,0.949999988079071
1733922930.3301535,6624,0.8999999761581421
1733923050.9199271,6626,0.8999999761581421
1733923215.411911,6627,0.8999999761581421
1733923244.06588,6628,0.8999999761581421
1733923279.5693712,6629,0.8999999761581421
1733923280.9495194,6630,0.8999999761581421
1733923290.9803185,6631,0.8500000238418579
1733923313.277689,6632,0.8500000238418579
1733923378.3170857,6633,0.8500000238418579
1733923491.3038037,6634,0.8500000238418579
1733923610.9345565,6635,0.8500000238418579
1733923617.7743528,6636,0.8500000238418579
1733923621.0093915,6637,0.8500000238418579
1733923708.1676188,6639,0.8500000238418579
1733923721.1673791,6640,0.8500000238418579
1733923772.6373603,6642,0.8500000238418579
1733923802.6575623,6643,0.8500000238418579
1733923880.6583042,6644,0.8500000238418579
1733924011.5783541,6645,0.8500000238418579
1733924021.6485066,6646,0.800000011920929
1733924023.273652,6647,0.800000011920929
1733924552.954482,6650,0.800000011920929
1733924555.6801863,6651,0.800000011920929
1733924560.3282256,6652,0.8500000238418579
1733924588.4784212,6653,0.8500000238418579
1733924603.5199502,6654,0.8500000238418579
1733924891.2677197,6656,0.8500000238418579
1733924907.5306928,6657,0.8500000238418579
1733924940.094658,6658,0.8999999761581421
1733924988.624916,6659,0.8999999761581421
1733925050.632876,6660,0.8999999761581421
1733925137.5464807,6661,0.8999999761581421
1733925372.0854726,6663,0.8999999761581421
1733925493.7359023,6664,0.949999988079071
1733925522.5679402,6665,0.949999988079071
1733925530.317504,6666,1.0
1733925535.6731508,6667,1.0
1733925591.5567138,6668,1.0
1733925657.1099226,6669,0.949999988079071
1733925785.7957215,6670,0.8999999761581421
1733925852.8343575,6671,0.8999999761581421
1733925870.8354268,6672,0.8999999761581421
1733925888.583849,6673,0.8999999761581421
1733925928.8222456,6674,0.8500000238418579
1733925958.498017,6675,0.8500000238418579
1733926027.8230085,6676,0.8500000238418579
1733926068.6802442,6677,0.8500000238418579
1733926115.6256688,6678,0.8500000238418579
1733926194.7763727,6679,0.8500000238418579
1733926201.445326,6680,0.8500000238418579
1733926211.234569,6681,0.8500000238418579
1733926236.9261029,6682,0.8500000238418579
1733926290.3770094,6683,0.8500000238418579
1733926295.6557229,6684,0.8500000238418579
1733926333.3151073,6685,0.8500000238418579
1733926382.690197,6686,0.8500000238418579
1733926500.1038766,6687,0.8500000238418579
1733926531.0118396,6688,0.8500000238418579
1733926566.4368992,6689,0.8999999761581421
1733926573.1593633,6690,0.949999988079071
1733926643.4958239,6691,0.8999999761581421
1733926743.557573,6692,0.8999999761581421
1733926828.3060598,6694,0.949999988079071
1733927030.8419712,6695,0.8999999761581421
1733927305.4558015,6696,0.8999999761581421
1733927307.2251878,6697,0.8999999761581421
1733927333.5469975,6698,0.8999999761581421
1733927390.2794595,6699,0.8999999761581421
1733927442.2903335,6700,0.8999999761581421
1733927453.445763,6701,0.8999999761581421
1733927512.965968,6702,0.8999999761581421
1733927670.9875686,6703,0.8999999761581421
1733927797.4894893,6704,0.8999999761581421
1733927809.2552874,6705,0.8500000238418579
1733927818.8686712,6706,0.8500000238418579
1733928040.6737473,6707,0.8500000238418579
1733928063.702945,6708,0.8500000238418579
1733928099.224428,6709,0.8500000238418579
1733928171.3597105,6710,0.8500000238418579
1733928367.347115,6711,0.8999999761581421
1733928390.1299863,6712,0.8999999761581421
1733928418.720366,6713,0.8999999761581421
1733928515.890032,6714,0.8500000238418579
1733928571.3874753,6715,0.8999999761581421
1733928594.9604158,6716,0.8500000238418579
1733928657.9094687,6717,0.8500000238418579
1733928772.0960073,6718,0.8500000238418579
1733928908.054494,6719,0.8500000238418579
1733928919.4640646,6720,0.8500000238418579
1733928940.1398528,6721,0.8500000238418579
1733928943.0583234,6722,0.8500000238418579
1733929119.3460777,6723,0.8500000238418579
1733929215.090851,6724,0.8500000238418579
1733929245.8713877,6725,0.8999999761581421
1733929281.7780108,6726,0.8999999761581421
1733929344.9304104,6727,0.8999999761581421
1733929484.044479,6728,0.8999999761581421
1733929580.1020339,6729,0.8999999761581421
1733929664.457635,6730,0.8999999761581421
1733929724.3587523,6731,0.8999999761581421
1733929734.768964,6732,0.8999999761581421
1733929741.5744355,6733,0.8999999761581421
1733929744.1145113,6734,0.8999999761581421
1733929766.94374,6735,0.949999988079071
1733937283.0670044,6841,0.8500000238418579
1733943414.674925,6938,0.6499999761581421
1733963350.638417,7218,0.6499999761581421
1733967621.294065,7285,0.8999999761581421
1733971076.151965,7332,0.8500000238418579
1733974197.3906097,7376,0.800000011920929
1733979029.5131595,7448,0.8500000238418579
1733979638.281577,7457,0.949999988079071
1733984718.781465,7534,0.800000011920929
1733987189.6121292,7561,0.8999999761581421
1733995247.928767,7671,0.8500000238418579
1734000538.862815,7747,0.8500000238418579
1734001496.576879,7765,0.949999988079071
1734003269.9763525,7786,0.75
1734008280.2984018,7856,0.8500000238418579
1734009687.659484,7878,0.800000011920929
1734014763.0110545,7947,0.8500000238418579
1734015243.3737626,7954,0.800000011920929
1734022308.8932412,8059,0.800000011920929
1734025065.369158,8102,0.949999988079071
1734026510.363558,8122,0.8999999761581421
1734027538.5723825,8134,0.8999999761581421
1734030329.6266332,8175,0.699999988079071
1734031687.551482,8191,0.699999988079071
1734032677.8412805,8208,0.8500000238418579
1734036213.76163,8262,0.8500000238418579
1734036775.149076,8270,0.949999988079071
1734036943.4478972,8273,1.0
1734037320.968096,8280,0.8999999761581421
1734039564.636869,8315,0.800000011920929
1734042027.4649224,8346,0.8500000238418579
1734044403.8609629,8387,0.800000011920929
1734046938.1536303,8432,0.8500000238418579
1734047736.8120055,8442,0.75
1734047929.9313118,8447,0.800000011920929
1734048772.2009625,8455,0.75
1734051435.785449,8503,0.699999988079071
1734051747.6447432,8506,0.699999988079071
1734052204.1633904,8517,0.8500000238418579
1734052797.4360638,8529,0.8999999761581421
1734054606.9564307,8558,0.8999999761581421
1734055185.028075,8570,0.949999988079071
1734056126.6913273,8590,0.949999988079071
1734057300.426064,8600,0.8999999761581421
1734061521.6458998,8670,0.800000011920929
1734061877.556671,8673,0.800000011920929
1734062258.1556244,8679,0.8500000238418579
1734063765.4359622,8695,0.75
1734064212.699813,8705,0.8999999761581421
1734064568.0356765,8709,0.8500000238418579
1734068200.1959515,8759,0.800000011920929
1734068999.0212011,8776,0.800000011920929
1734069207.65535,8783,0.8500000238418579
1734069470.2684882,8792,0.8999999761581421
1734069576.7835193,8794,0.8999999761581421
1734070732.7054772,8809,0.75
1734071424.274338,8823,0.8500000238418579
1734071563.6230853,8826,0.8500000238418579
1734071886.9071555,8830,0.8500000238418579
1734071913.049535,8832,0.8500000238418579
1734073502.9645908,8858,0.8999999761581421
1734075165.5667787,8889,0.75
1734075189.396723,8890,0.75
1734076722.3531156,8913,0.8999999761581421
1734078099.866785,8934,0.8999999761581421
1734078128.7920406,8935,0.949999988079071
1734078976.4599142,8954,0.8999999761581421
1734079247.2811317,8960,0.949999988079071
1734079806.0219715,8971,0.949999988079071
1734080383.9978726,8975,1.0
1734080712.7018151,8983,0.949999988079071
1734082658.3453279,9018,1.0
1734082920.1542845,9023,1.0
1734085995.4913697,9061,0.8999999761581421
1734086433.7740679,9067,0.8999999761581421
1734087166.201854,9080,0.8999999761581421
1734087565.3725731,9088,0.949999988079071
1734087696.8435764,9091,0.949999988079071
1734088940.514727,9106,0.8999999761581421
1734091034.344461,9138,0.8999999761581421
1734091765.6833222,9148,0.949999988079071
1734092566.4413278,9160,0.8999999761581421
1734092748.5625393,9163,0.8999999761581421
1734094707.4225101,9192,0.800000011920929
1734095470.3206868,9203,0.75
1734096049.869383,9213,0.8500000238418579
1734097432.0777814,9242,0.949999988079071
1734098677.6361554,9263,0.8999999761581421
1734098915.2688372,9266,0.8999999761581421
1734100006.3565555,9277,0.800000011920929
1734101129.9177828,9289,0.8500000238418579
1734101458.1254878,9299,0.8500000238418579
1734101462.1144037,9300,0.8500000238418579
1734101523.4636736,9301,0.8500000238418579
1734101653.9742966,9302,0.8500000238418579
1734101725.4995384,9303,0.8999999761581421
1734102156.3505583,9308,0.8500000238418579
1734102608.4967587,9319,0.8500000238418579
1734103372.6599193,9333,0.6499999761581421
1734104089.314982,9342,0.75
1734104153.476741,9344,0.75
1734105015.0828154,9358,0.75
1734106403.082621,9391,0.800000011920929
1734106781.9880466,9397,0.699999988079071
1734106789.0615964,9398,0.6499999761581421
1734107001.310561,9401,0.6000000238418579
1734107758.951706,9408,0.699999988079071
1734107893.3260403,9410,0.6499999761581421
1734108131.9884164,9414,0.6499999761581421
1734108358.5350802,9417,0.6499999761581421
1734108843.862844,9428,0.75
1734109178.7723732,9432,0.8500000238418579
1734110200.9900892,9447,0.8999999761581421
1734111414.6369061,9470,0.800000011920929
1734111900.076737,9476,0.800000011920929
1734112640.4009645,9486,0.8500000238418579
1734112728.7096868,9489,0.8500000238418579
1734112756.2783577,9490,0.8500000238418579
1734112800.40884,9491,0.8500000238418579
1734113627.570014,9504,0.8999999761581421
1734114265.6849372,9511,0.8999999761581421
1734114281.1419554,9512,0.8999999761581421
1734114899.4283748,9520,0.949999988079071
1734114923.184581,9521,0.949999988079071
1734115754.2923748,9527,0.8999999761581421
1734115943.0204167,9530,0.8500000238418579
1734116052.5890744,9531,0.800000011920929
1734116849.3544989,9541,0.75
1734117377.4236567,9549,0.800000011920929
1734117554.9916124,9550,0.800000011920929
1734117597.547066,9552,0.800000011920929
1734117803.7961183,9556,0.75
1734118343.5155659,9566,0.75
1734120423.6974106,9593,0.800000011920929
1734120470.2204332,9595,0.800000011920929
1734120645.0873294,9598,0.75
1734121020.3554587,9607,0.800000011920929
1734122126.088389,9618,0.75
1734122342.721329,9628,0.800000011920929
1734122684.8106384,9637,0.8999999761581421
1734122954.2642581,9639,0.8999999761581421
1734123010.9224048,9640,0.8999999761581421
1734123111.0617168,9641,0.8500000238418579
1734123313.8484898,9646,0.8999999761581421
1734124040.2293499,9656,0.8999999761581421
1734124601.5772786,9663,0.8500000238418579
1734125216.7713761,9671,0.75
1734125423.156046,9673,0.800000011920929
1734125429.2628396,9674,0.800000011920929
1734125881.6830764,9679,0.75
1734126013.4059653,9682,0.699999988079071
1734126069.0632937,9683,0.699999988079071
1734126856.2727697,9698,0.75
1734127243.4066734,9701,0.8500000238418579
1734127570.6366296,9709,0.949999988079071
1734128003.3098016,9716,0.8999999761581421
1734128274.222811,9721,0.949999988079071
1734128336.7276955,9723,0.949999988079071
1734128803.9846742,9730,0.8500000238418579
1734129521.7625988,9744,0.800000011920929
1734129805.0789876,9748,0.75
1734129849.080825,9750,0.800000011920929
1734130204.8609717,9754,0.75
1734131268.5579197,9768,0.8999999761581421
1734131488.0650706,9772,0.8999999761581421
1734132810.2662792,9786,0.800000011920929
1734133327.9907255,9795,0.6499999761581421
1734133562.6425424,9802,0.699999988079071
1734133624.8227968,9803,0.699999988079071
1734134341.1335227,9813,0.8999999761581421
1734134777.7797585,9819,0.8999999761581421
1734135272.6451669,9826,0.8999999761581421
1734135731.56616,9833,0.8500000238418579
1734135869.4028192,9837,0.8500000238418579
1734135943.2312503,9840,0.8999999761581421
1734136383.9034302,9842,0.8999999761581421
1734137779.5457659,9862,0.949999988079071
1734138051.21427,9865,1.0
1734139092.7164435,9878,0.8999999761581421
1734139434.7608552,9881,0.800000011920929
1734139520.3852754,9884,0.800000011920929
1734139842.1445296,9889,0.8500000238418579
